id,name,highway,oneway,defect_class,severity,tiger_reviewed,tiger_cfcc,tiger_name_base,surface,lanes,maxspeed
19056467,Esther Drive,residential,,C,LOW,no,A41,Esther,,,
19062734,Eustis Court,residential,,C,LOW,no,A41,Eustis,,,
19063895,Fair Acres Drive,residential,,C,LOW,no,A41,Fair Acres,,,
19071010,Fairhaven Lane,residential,,C,LOW,no,A41,Fairhaven,,,
19063662,Fairhurst Avenue,residential,,C,LOW,no,A41,Fairhurst,,,
19059373,Fairoaks Lane,residential,,C,LOW,no,A41,Fairoaks,,,
19062528,Fairview Avenue,residential,,C,LOW,no,A41,Fairview,,,
19063222,Fairway Drive,residential,,C,LOW,no,A41,Fairway,,,
19064643,Fallentree Lane,residential,,C,LOW,no,A41,Fallentree,,,
19059406,Falling Brook,residential,,C,LOW,no,A41,Falling,,,
19063864,Fallson Court,residential,,C,LOW,no,A41,Fallson,,,
19052168,Fernwood Drive,residential,,C,LOW,no,A41,Fernwood,,,
19069815,Fidelis Drive,residential,,C,LOW,no,A41,Fidelis,,,
19065881,Finley Lane,residential,,C,LOW,no,A41,Finley,,,
19056465,Firethorn Court,residential,,C,LOW,no,A41,Firethorn,,,
19062983,Flora Street,residential,,C,LOW,no,A41,Flora,,,
19060998,Floral Avenue,residential,,C,LOW,no,A41,Floral,,,
19071444,Fontaine Court,residential,,C,LOW,no,A41,Fontaine,,,
19058534,Forestknolls Drive,residential,,C,LOW,no,A41,Forestknolls,,,
19058958,Fox Cub Lane,residential,,C,LOW,no,A41,Fox Cub,,,
19060762,Fox Hill Lane,residential,,C,LOW,no,A41,Fox Hill,,,
19053140,Foxboro Court,residential,,C,LOW,no,A41,Foxboro,,,
322843788,Foxcroft Court,residential,,C,LOW,no,A41,Foxcroft,,,
19070981,Foxdale Court,residential,,C,LOW,no,A41,Foxdale,,,
19058822,Foxgate Lane,residential,,C,LOW,no,A41,Foxgate,,,
19066230,Frane Lane,residential,,C,LOW,no,A41,Frane,,,
19057418,Fredericksburg Court,residential,,C,LOW,no,A41,Fredericksburg,,,
19058688,French Park Place,residential,,C,LOW,no,A41,French Park,,,
19063549,Frolic Drive,residential,,C,LOW,no,A41,Frolic,,,
19052174,Fulsher Lane,residential,,C,LOW,no,A41,Fulsher,,,
19057094,Gahl Terrace,residential,,C,LOW,no,A41,Gahl,,,25 mph
19054111,Gail Drive,residential,,C,LOW,no,A41,Gail,,,
19065866,Garden Road,residential,,C,LOW,no,A41,Garden,,,
19053017,Gardner Avenue,residential,,C,LOW,no,A41,Gardner,,,
19061865,Gatewood Lane,residential,,C,LOW,no,A41,Gatewood,,,
19065266,Genoma Drive,residential,,C,LOW,no,A41,Genoma,,,25 mph
19059198,Georgetown Road,residential,,C,LOW,no,A41,Georgetown,,,
19062469,Georgia Lane,residential,,C,LOW,no,A41,Georgia,,,25 mph
19069897,Gerdsen Drive,residential,,C,LOW,no,A41,Gerdsen,,,
19057550,Ginnala Court,residential,,C,LOW,no,A41,Ginnala,,,
19056032,Girard Avenue,residential,,C,LOW,no,A41,Girard,,,
19051875,Glen Avenue,residential,,C,LOW,no,A41,Glen,,,
19053147,Glenbar Court,residential,,C,LOW,no,A41,Glenbar,,,
19056273,Glenburney Court,residential,,C,LOW,no,A41,Glenburney,,,
19056099,Glenedge Lane,residential,,C,LOW,no,A41,Glenedge,,,
19069324,Glenellyn Drive,residential,,C,LOW,no,A41,Glenellyn,,,
19057490,Glenfarm Court,residential,,C,LOW,no,A41,Glenfarm,,,
19055291,Glengary Lane,residential,,C,LOW,no,A41,Glengary,,,
19063550,Glengate Lane,residential,,C,LOW,no,A41,Glengate,,,
19056163,Glenover Drive,residential,,C,LOW,no,A41,Glenover,,,
19066188,Glenshade Avenue,residential,,C,LOW,no,A41,Glenshade,,,
19056202,Glenshade Court,residential,,C,LOW,no,A41,Glenshade,,,
19054781,Gloss Avenue,residential,,C,LOW,no,A41,Gloss,,,
19058645,Golf Avenue,residential,,C,LOW,no,A41,Golf,,,
19065488,Golf Green Drive,residential,,C,LOW,no,A41,Golf Green,,,
19071115,Gorman Lane,residential,,C,LOW,no,A41,Gorman,,,25 mph
19062259,Grace Avenue,residential,,C,LOW,no,A41,Grace,,,
19069772,Grand Avenue,residential,,C,LOW,no,A41,Grand,,,
19054566,Grandview Avenue,residential,,C,LOW,no,A41,Grandview,,,
19065715,Graves Lake Drive,residential,,C,LOW,no,A41,Graves Lake,,,
19055479,Graydonmeadow Lane,residential,,C,LOW,no,A41,Graydonmeadow,asphalt,,
19054230,Greenbriar Lane,residential,,C,LOW,no,A41,Greenbriar,,,
19061231,Greylock Drive,residential,,C,LOW,no,A41,Greylock,,,
19056233,Grinnell Drive,residential,,C,LOW,no,A41,Grinnell,,,
19059519,Grover Hill Avenue,residential,,C,LOW,no,A41,Grover Hill,,,
19058655,Guam Court,residential,,C,LOW,no,A41,Guam,,,
19058703,Guise Court,residential,,C,LOW,no,A41,Guise,,,25 mph
19060804,Gwenwyn Drive,residential,,C,LOW,no,A41,Gwenwyn,,,
19070573,Gwilada Drive,residential,,C,LOW,no,A41,Gwilada,,,
19057851,Halker Avenue,residential,,C,LOW,no,A41,Halker,,,
19069141,Hampton Drive,residential,,C,LOW,no,A41,Hampton,,,
19053388,Happiness Way,residential,,C,LOW,no,A41,Happiness,,,
19064949,Harris Avenue,residential,,C,LOW,no,A41,Harris,,,
19054890,Harris Place,residential,,C,LOW,no,A41,Harris,,,
19066762,Harrison Avenue,residential,,C,LOW,no,A41,Harrison,,,
19056022,Hartfield Place,residential,,C,LOW,no,A41,Hartfield,,,
19057719,Harvest Avenue,residential,,C,LOW,no,A41,Harvest,,,
19058906,Harvest Lane,residential,,C,LOW,no,A41,Harvest,,,
19057004,Hasty Pudding Lane,residential,,C,LOW,no,A41,Hasty Pudding,,,
19054081,Haverhill Lane,residential,,C,LOW,no,A41,Haverhill,,,
19065649,Heather Court,residential,,C,LOW,no,A41,Heather,asphalt,2,25 mph
19065524,Hegner Avenue,residential,,C,LOW,no,A41,Hegner,,,
19066625,Heile Drive,residential,,C,LOW,no,A41,Heile,,,25 mph
19063760,Hemesath Drive,residential,,C,LOW,no,A41,Hemesath,,,
19055588,Hemphill Way,residential,,C,LOW,no,A41,Hemphill,,,
19056192,Hermitage Lane,residential,,C,LOW,no,A41,Hermitage,,,
19054393,Higgins Court,residential,,C,LOW,no,A41,Higgins,,,
19061823,Highgate Place,residential,,C,LOW,no,A41,Highgate,,,
19057602,Highton Court,residential,,C,LOW,no,A41,Highton,,,
19050465,Hill and Dale Drive,residential,,C,LOW,no,A41,Hill and Dale,,,
19069377,Hobbit Road,residential,,C,LOW,no,A41,Hobbit,asphalt,,
19062558,Hoffman Farm Lane,residential,,C,LOW,no,A41,Hoffman Farm,,,
19056364,Holman Circle,residential,,C,LOW,no,A41,Holman,asphalt,,
19052312,Home Street,residential,,C,LOW,no,A41,Home,,,
19068124,Honeyhill Court,residential,,C,LOW,no,A41,Honeyhill,,,25 mph
19058047,Huddleston Drive,residential,,C,LOW,no,A41,Huddleston,,,
19065113,Hunters Trail,residential,,C,LOW,no,A41,Hunters,,,
19066043,Indian Heights Drive,residential,,C,LOW,no,A41,Indian Heights,,,
19057841,Indian Mound Avenue,residential,,C,LOW,no,A41,Indian Mound,,,
19062376,Indian Trail Drive,residential,,C,LOW,no,A41,Indian Trail,,,
19069578,Indian Woods Drive,service,no,C,LOW,no,A41,Indian Woods,asphalt,1,5 mph
19053642,Irwin Avenue,residential,,C,LOW,no,A41,Irwin,,,
19061990,Ivybrook Court,residential,,C,LOW,no,A41,Ivybrook,,,
19071427,Ivyfarm Road,residential,,C,LOW,no,A41,Ivyfarm,,,
19053169,Jameson Street,residential,,C,LOW,no,A41,Jameson,,,
19063315,Jefferson Avenue,residential,,C,LOW,no,A41,Jefferson,,,
19055843,Jeffrey Court,residential,,C,LOW,no,A41,Jeffrey,,,
19068838,Jethve Lane,residential,,C,LOW,no,A41,Jethve,,,
19052265,Johnson Street,residential,,C,LOW,no,A41,Johnson,,,
19056754,Jolain Drive,residential,,C,LOW,no,A41,Jolain,,,
19066576,Jordan Lane,service,,C,LOW,no,A41,Jordan,,,
19068099,Jud Drive,residential,,C,LOW,no,A41,Jud,,,
19070080,Judiann Court,residential,,C,LOW,no,A41,Judiann,,,25 mph
19068777,Julie Terrace,residential,,C,LOW,no,A41,Julie,,,25 mph
19068783,Juniperview Lane,residential,,C,LOW,no,A41,Juniperview,,,
19054630,Kalama Court,residential,,C,LOW,no,A41,Kalama,,,
19069572,Kanauga Court,residential,,C,LOW,no,A41,Kanauga,,,
19052999,Kanauga Street,residential,,C,LOW,no,A41,Kanauga,,,
19061930,Kanawah Avenue,residential,,C,LOW,no,A41,Kanawah,,,
19058931,Kaywood Drive,residential,,C,LOW,no,A41,Kaywood,,,
19053047,Keith Drive,residential,,C,LOW,no,A41,Keith,,,25 mph
19055698,Kelsch Lane,residential,,C,LOW,no,A41,Kelsch,,,
19054992,Ken Arbre Drive,residential,,C,LOW,no,A41,Ken Arbre,,,
19062641,Kencrest Circle,residential,,C,LOW,no,A41,Kencrest,,,
19062002,Kennedy Lane,residential,,C,LOW,no,A41,Kennedy,,,
19064278,Kenoak Lane,residential,,C,LOW,no,A41,Kenoak,,,
19068055,Kenray Court,residential,,C,LOW,no,A41,Kenray,,,25 mph
19063690,Kentland Court,residential,,C,LOW,no,A41,Kentland,,,
19059675,Kenton Avenue,residential,,C,LOW,no,A41,Kenton,,,
19072086,Kenview Drive,residential,,C,LOW,no,A41,Kenview,,,
19056739,Kenwood Hills Drive,residential,,C,LOW,no,A41,Kenwood Hills,,,
19054070,Killarney Court,residential,,C,LOW,no,A41,Killarney,,,
19067489,Kimberly Avenue,residential,,C,LOW,no,A41,Kimberly,,,
19063601,Kimberly Court,residential,,C,LOW,no,A41,Kimberly,,,
19068640,Kinoll Avenue,residential,,C,LOW,no,A41,Kinoll,,,
19062812,Kirtley Drive,residential,,C,LOW,no,A41,Kirtley,,,
19056020,Knight Avenue,residential,,C,LOW,no,A41,Knight,,,
19052548,Knoll Road,residential,,C,LOW,no,A41,Knoll,,,
19069659,Knollbrook Terrace,residential,,C,LOW,no,A41,Knollbrook,,,
19062615,Krylon Drive,residential,,C,LOW,no,A41,Krylon,,,25 mph
19069968,Kugler Meadows Court,residential,,C,LOW,no,A41,Kugler Meadows,,,
19063054,Lafayette Avenue,residential,,C,LOW,no,A41,Lafayette,,,
19064964,Lakeview Drive,residential,,C,LOW,no,A41,Lakeview,,,
19058772,Lakewood Lane,residential,,C,LOW,no,A41,Lakewood,,,
19064593,Lakota Drive,residential,,C,LOW,no,A41,Lakota,,,
19055055,Lamarc Trail,residential,,C,LOW,no,A41,Lamarc,,,
19054484,Lamarque Drive,residential,,C,LOW,no,A41,Lamarque,,,
19054675,Lamont Avenue,residential,,C,LOW,no,A41,Lamont,,,
19067797,Lancaster Avenue,residential,,C,LOW,no,A41,Lancaster,,,
19054624,Lancewood Court,residential,,C,LOW,no,A41,Lancewood,,,
19070792,Landy Lane,residential,,C,LOW,no,A41,Landy,,,
19057350,Langhorst Court,residential,,C,LOW,no,A41,Langhorst,,,
19059215,Lansford Drive,residential,,C,LOW,no,A41,Lansford,,,
19069167,Larchview Drive,residential,,C,LOW,no,A41,Larchview,,,
19058115,Largo Drive,residential,,C,LOW,no,A41,Largo,,,
19054060,Lark Court,residential,,C,LOW,no,A41,Lark,,,
19060937,Lawndale Avenue,residential,,C,LOW,no,A41,Lawndale,,,
19065311,Lawndale Place,residential,,C,LOW,no,A41,Lawndale,,,
19065317,Leadwell Lane,residential,,C,LOW,no,A41,Leadwell,,,
19055226,Leelanau Avenue,residential,,C,LOW,no,A41,Leelanau,,,25 mph
19061688,Lenore Drive,residential,,C,LOW,no,A41,Lenore,,,25 mph
19054955,Leonard Street,residential,,C,LOW,no,A41,Leonard,,,
19071764,Leslie Avenue,residential,,C,LOW,no,A41,Leslie,,,
19066620,Lillian Avenue,residential,,C,LOW,no,A41,Lillian,,,
19069214,Limerick Avenue,residential,,C,LOW,no,A41,Limerick,,,
19061189,Linden Avenue,residential,,C,LOW,no,A41,Linden,,,
19059221,Linfield Drive,residential,,C,LOW,no,A41,Linfield,,,
19062695,Lisa Lane,residential,,C,LOW,no,A41,Lisa,,,
19064706,Loannes Drive,residential,,C,LOW,no,A41,Loannes,,,
19059767,Lobelia Drive,residential,,C,LOW,no,A41,Lobelia,,,
19053616,Loneoak Court,residential,,C,LOW,no,A41,Loneoak,,,
19062768,Longfield Drive,residential,,C,LOW,no,A41,Longfield,,,
19065883,Longford Drive,residential,,C,LOW,no,A41,Longford,,,
19056608,Longmeadow Lane,residential,,C,LOW,no,A41,Longmeadow,,,
19061502,Longren Court,residential,,C,LOW,no,A41,Longren,,,
19052698,Lory Lane,residential,,C,LOW,no,A41,Lory,,,25 mph
19059655,Losantiridge Avenue,residential,,C,LOW,no,A41,Losantiridge,,2,
19057288,Losantiville Terrace,residential,,C,LOW,no,A41,Losantiville,,,
19060707,Lucille Drive,residential,,C,LOW,no,A41,Lucille,,,
19054935,Luhn Avenue,residential,,C,LOW,no,A41,Luhn,,,
19053679,Lumford Place,residential,,C,LOW,no,A41,Lumford,asphalt,,
19069484,Lyncris Drive,residential,,C,LOW,no,A41,Lyncris,,,
19059642,Lyndon Center Court,residential,,C,LOW,no,A41,Lyndon Center,,,
19061429,Lynnehaven Court,residential,,C,LOW,no,A41,Lynnehaven,,,
19059757,Lynnehaven Drive,residential,,C,LOW,no,A41,Lynnehaven,,,
19067243,Madeira Hills Drive,residential,,C,LOW,no,A41,Madeira Hills,,,
19057354,Magic Lane,service,,C,LOW,no,A41,Magic,,,25 mph
19056348,Malabar Terrace,residential,,C,LOW,no,A41,Malabar,,,
19062056,Manuel Street,residential,,C,LOW,no,A41,Manuel,,,
19055838,Maphet Street,residential,,C,LOW,no,A41,Maphet,,,
19069696,Maple Drive,residential,,C,LOW,no,A41,Maple,,,25 mph
19051911,Mapleleaf Avenue,residential,,C,LOW,no,A41,Mapleleaf,,,
19063960,Mapleleaf Drive,residential,,C,LOW,no,A41,Mapleleaf,,,
19053726,Mapleridge Drive,residential,,C,LOW,no,A41,Mapleridge,,,
19068817,Maplespur Lane,residential,,C,LOW,no,A41,Maplespur,,,
19056423,Mapletree Court,residential,,C,LOW,no,A41,Mapletree,,,25 mph
19060595,Mapleview Court,residential,,C,LOW,no,A41,Mapleview,,,25 mph
19051963,Mar Del Drive,residential,,C,LOW,no,A41,Mar del,,,
19071409,Marblehead Drive,residential,,C,LOW,no,A41,Marblehead,,,
19070363,Margo Lane,residential,,C,LOW,no,A41,Margo,,,
19062654,Marieview Court,residential,,C,LOW,no,A41,Marieview,,,
19053060,Market Street,residential,,C,LOW,no,A41,Market,,,
19053399,Marmion Lane,residential,,C,LOW,no,A41,Marmion,,,
19056484,Marryat Street,residential,,C,LOW,no,A41,Marryat,,,
19068606,Marview Avenue,residential,,C,LOW,no,A41,Marview,,,
19053630,Marvin Avenue,residential,,C,LOW,no,A41,Marvin,,,
19068051,Mary Ann Lane,residential,,C,LOW,no,A41,Mary Ann,,,
19064577,Mary Crest Drive,residential,,C,LOW,no,A41,Mary Crest,,,
19067466,Marycrest Drive,residential,,C,LOW,no,A41,Marycrest,,,
19062649,Maryland Avenue,residential,,C,LOW,no,A41,Maryland,,,
19055080,Matson Court,residential,,C,LOW,no,A41,Matson,,,
19069237,Maxfield Lane,residential,,C,LOW,no,A41,Maxfield,,,
19067317,Mayfield Avenue,residential,,C,LOW,no,A41,Mayfield,,,
19064736,Maynard Drive,residential,,C,LOW,no,A41,Maynard,,,
19072071,McGuire Lane,residential,,C,LOW,no,A41,Mc Guire,,,25 mph
19057740,McHugh Place,residential,,C,LOW,no,A41,Mc Hugh,,,
19070357,McLean Drive,residential,,C,LOW,no,A41,McLean,,,
19053141,Meadowdale Circle,residential,,C,LOW,no,A41,Meadowdale,,,
19063228,Mellon Drive,residential,,C,LOW,no,A41,Mellon,,,
19072160,Merrymaker Lane,residential,,C,LOW,no,A41,Merrymaker,,,
19057989,Michael Drive,residential,,C,LOW,no,A41,Michael,,,
19058135,Milan Avenue,residential,,C,LOW,no,A41,Milan,,,
19069279,Miller Road,residential,,C,LOW,no,A41,Miller,,,
19059142,Minnewaukan Drive,residential,,C,LOW,no,A41,Minnewaukan,,,
19062781,Miralake Lane,residential,,C,LOW,no,A41,Miralake,,,
19066886,Mohican Lane,residential,,C,LOW,no,A41,Mohican,,,
19070857,Monardi Circle,residential,,C,LOW,no,A41,Monardi,,,
19062444,Monning Place,residential,,C,LOW,no,A41,Monning,,,
19055427,Monte Drive,residential,,C,LOW,no,A41,Monte,,,
19060797,Monterey Avenue,residential,,C,LOW,no,A41,Monterey,,,
19071341,Monticello Avenue,residential,,C,LOW,no,A41,Monticello,,,
19054718,Morganraiders Lane,residential,,C,LOW,no,A41,Morganraiders,,,
19051922,Morrison Place,residential,,C,LOW,no,A41,Morrison,,,
19057825,Moss Court,residential,,C,LOW,no,A41,Moss,,,
19070883,Mound Street,residential,,C,LOW,no,A41,Mound,,,
19063573,Muirwoods Court,residential,,C,LOW,no,A41,Muirwoods,,,
19052290,Myrtlewood Avenue,residential,,C,LOW,no,A41,Myrtlewood,,,
19069635,Naomi Avenue,residential,,C,LOW,no,A41,Naomi,,,
19063986,Navaho Trail,residential,,C,LOW,no,A41,Navaho,,,
19062371,Needlewood Court,residential,,C,LOW,no,A41,Needlewood,,,
19061255,New England Court,residential,,C,LOW,no,A41,New England,,,
19070987,Nodding Way,residential,,C,LOW,no,A41,Nodding,,,
1264791610,Noel Lane,residential,,C,LOW,no,A41,Noel,,,
19060545,Norham Avenue,residential,,C,LOW,no,A41,Norham,,,
19065262,North Avenue,residential,,C,LOW,no,A41,North,,,
19057879,North Berkley Circle,residential,,C,LOW,no,A41,Berkley,,,
19055862,North Broadlawn Circle,residential,,C,LOW,no,A41,Broadlawn,,,
19052619,North Clippinger Drive,residential,,C,LOW,no,A41,Clippinger,,,
19068522,North Farmcrest Drive,residential,,C,LOW,no,A41,Farmcrest,,,
19069627,North Fordham Place,residential,,C,LOW,no,A41,Fordham,,,
19060710,North Kathwood Circle,residential,,C,LOW,no,A41,Kathwood,,,25 mph
19056266,North Mingo Lane,residential,,C,LOW,no,A41,Mingo,,,
19068919,North Timberlane Drive,residential,,C,LOW,no,A41,Timberlane,,,
19058775,North Whitetree Circle,residential,,C,LOW,no,A41,Whitetree,,,
19053040,Northdale Place,residential,,C,LOW,no,A41,Northdale,,,
19066699,Northfield Road,residential,,C,LOW,no,A41,Northfield,,,
19071463,Norwood Avenue,residential,,C,LOW,no,A41,Norwood,,,
19056869,Nuevelle Lane,residential,,C,LOW,no,A41,Nuevelle,,,
19056805,Oak Street,residential,,C,LOW,no,A41,Oak,,,
19063384,Oakbrook Court,residential,,C,LOW,no,A41,Oakbrook,,,
19065975,Oakcrest Avenue,residential,,C,LOW,no,A41,Oakcrest,,,
19067802,Oakhurst Court,residential,,C,LOW,no,A41,Oakhurst,,,
19065063,Oakleaf Avenue,residential,,C,LOW,no,A41,Oakleaf,,,
19067313,Oakridge Drive,residential,,C,LOW,no,A41,Oakridge,,,
19064065,Oakside Court,residential,,C,LOW,no,A41,Oakside,,,
19070529,Oakvista Drive,residential,,C,LOW,no,A41,Oakvista,,,
19062608,Observation Avenue,residential,,C,LOW,no,A41,Observation,,,25 mph
19069559,Old Chimney Court,residential,,C,LOW,no,A41,Old Chimney,,,
19058673,Old Farm Court,residential,,C,LOW,no,A41,Old Farm,,,
19052449,Old Hickory Drive,residential,,C,LOW,no,A41,Old Hickory,,,
19064881,Old Hickory Lane,residential,,C,LOW,no,A41,Old Hickory,,,
19065897,Old Indian Hill Road,residential,,C,LOW,no,A41,Old Indian Hill,,2,
19058013,Old Plainfield Road,residential,,C,LOW,no,A41,Plainfield,,,
19060416,Old Stable Road,residential,,C,LOW,no,A41,Old Stable,,,
19058781,Oldbarn Court,residential,,C,LOW,no,A41,Oldbarn,,,
19070498,Oldtown Court,residential,,C,LOW,no,A41,Oldtown,,,
19062597,Oldwick Drive,residential,,C,LOW,no,A41,Oldwick,,,25 mph
19057469,Omeara Place,residential,,C,LOW,no,A41,O Meara,,,
19057416,Opal Court,residential,,C,LOW,no,A41,Opal,,,
19056983,Orchard Avenue,residential,,C,LOW,no,A41,Orchard,,,
19065791,Orchard Street,residential,,C,LOW,no,A41,Orchard,,,
19058590,Orion Avenue,residential,,C,LOW,no,A41,Orion,,,
19058681,Otterbein Road,residential,,C,LOW,no,A41,Otterbein,,,
19064927,Overbrook Place,residential,,C,LOW,no,A41,Overbrook,,,
19054039,Owasco Street,residential,,C,LOW,no,A41,Owasco,,,
19064799,Owlwoods Lane,residential,,C,LOW,no,A41,Owlwoods,,,
19053034,Oxbow Trail,residential,,C,LOW,no,A41,Oxbow,,,
19069510,Pace Avenue,residential,,C,LOW,no,A41,Pace,,,
19065923,Paisley Lane,residential,,C,LOW,no,A41,Paisley,asphalt,,
19069235,Pamlico Lane,residential,,C,LOW,no,A41,Pamlico,,,
19058751,Pandora Avenue,residential,,C,LOW,no,A41,Pandora,,,
19063370,Park Avenue,residential,,C,LOW,no,A41,Park,,,
19062775,Park View Lane,residential,,C,LOW,no,A41,Park View,,,
19068948,Parkman Place,residential,,C,LOW,no,A41,Parkman,,,
19070610,Parkview Avenue,residential,,C,LOW,no,A41,Parkview,,,
19058552,Parrot Lane,residential,,C,LOW,no,A41,Parrot,,,
19054647,Parry Lane,residential,,C,LOW,no,A41,Parry,,,
19069928,Patricks Glen Lane,residential,,C,LOW,no,A41,Patricks Glen,,,
19056291,Paw Paw Lane,residential,,C,LOW,no,A41,Paw Paw,,,
19071393,Peabody Way,residential,,C,LOW,no,A41,Peabody,,,
19061889,Pepperell Lane,residential,,C,LOW,no,A41,Pepperell,,,
19055757,Peppermill Lane,residential,,C,LOW,no,A41,Peppermill,,,25 mph
19053596,Peregrine Lane,residential,,C,LOW,no,A41,Peregrine,,,
19056477,Petworth Court,residential,,C,LOW,no,A41,Petworth,,,25 mph
19065375,Pine Road,residential,no,C,LOW,no,A41,Pine,,,
19069950,Pineneedle Lane,residential,,C,LOW,no,A41,Pineneedle,,,
19066419,Placid Place,residential,,C,LOW,no,A41,Placid,,,
19064708,Plainfield Lane,residential,,C,LOW,no,A41,Plainfield,,,
19065044,Plateau Place,residential,,C,LOW,no,A41,Plateau,,,
19066284,Pleasantwood Court,residential,,C,LOW,no,A41,Pleasantwood,,,
19060136,Pointer Lane,residential,,C,LOW,no,A41,Pointer,,,
19064122,Pompano Avenue,residential,,C,LOW,no,A41,Pompano,,,25 mph
19070958,Poplar Street,residential,,C,LOW,no,A41,Poplar,,,
19060344,Post and Rail Lane,residential,,C,LOW,no,A41,Post and Rail,,,
19055013,Prospect Avenue,residential,,C,LOW,no,A41,Prospect,,,
19061997,Quailhollow Road,residential,,C,LOW,no,A41,Quailhollow,,,
19066293,Quarter Maine Avenue,residential,,C,LOW,no,A41,Quarter Maine,,,
19056969,Queen Crest Avenue,residential,,C,LOW,no,A41,Queen Crest,,,
19062452,Queens Avenue,residential,,C,LOW,no,A41,Queens,,,
19065962,Raiders Run Road,residential,,C,LOW,no,A41,Raiders Run,,,
19058701,Rainbow Ridge,residential,,C,LOW,no,A41,Rainbow Ridge,,,25 mph
19051962,Rathon Street,residential,,C,LOW,no,A41,Rathon,,,
19070524,Raven Lane,residential,,C,LOW,no,A41,Raven,,,
19070121,Ravenal Court,residential,,C,LOW,no,A41,Ravenal,,,
19063667,Ravenwood Avenue,residential,,C,LOW,no,A41,Ravenwood,,,
19065571,Red Bank Drive,residential,,C,LOW,no,A41,Red Bank,asphalt,2,
19072168,Red Bank Road,residential,,C,LOW,no,A41,Red Bank,,,
19070724,Red Fox Lane,residential,,C,LOW,no,A41,Red Fox,,,
19071203,Redhill Drive,unclassified,,C,LOW,no,A41,Redhill,,,
19065947,Redmont Avenue,residential,,C,LOW,no,A41,Redmont,,,
19065971,Rettig Lane,residential,,C,LOW,no,A41,Rettig,,,
19070224,Rexford Drive,residential,,C,LOW,no,A41,Rexford,,,
19061880,Richmond Avenue,residential,,C,LOW,no,A41,Richmond,,,
19056891,Ridge Circle,residential,,C,LOW,no,A41,Ridge,,,
19068105,Ridge Pointe Court,residential,,C,LOW,no,A41,Ridge Pointe,,,
19057491,Ridgecrest Drive,residential,,C,LOW,no,A41,Ridgecrest,,,
19067499,Ridgeway Avenue,residential,,C,LOW,no,A41,Ridgeway,,,
19071410,Ridgeway Close,residential,,C,LOW,no,A41,Ridgeway Close,,,
19059437,Ridgewood Avenue,residential,,C,LOW,no,A41,Ridgewood,,,
19056455,Rita Lane,residential,,C,LOW,no,A41,Rita,,,
19070220,Rogers Park Place,residential,,C,LOW,no,A41,Rogers Park,,,
19063299,Rollaway Road,residential,,C,LOW,no,A41,Rollaway,,,
19052207,Rolling Knoll Drive,residential,,C,LOW,no,A41,Rolling Knoll,,,
19068146,Rolling Lane,residential,,C,LOW,no,A41,Rolling,,,
19053581,Rolling Ridge Court,residential,,C,LOW,no,A41,Rolling Ridge,,,
19057523,Rollymeade Avenue,residential,,C,LOW,no,A41,Rollymeade,,,
19064668,Rosalee Lane,residential,,C,LOW,no,A41,Rosalee,,,
19068458,Rosecrest Avenue,residential,,C,LOW,no,A41,Rosecrest,,,
19055686,Rosemary Lane,residential,,C,LOW,no,A41,Rosemary,,,
19056156,Ross Avenue,residential,,C,LOW,no,A41,Ross,,,
19061157,Rossash Road,residential,,C,LOW,no,A41,Rossash,,,
19069613,Rossplain Drive,residential,,C,LOW,no,A41,Rossplain,,,
19064067,Roundhill Road,residential,,C,LOW,no,A41,Roundhill,,,
19053356,Saguin Street,residential,,C,LOW,no,A41,Saguin,,,
19052112,Saint Albans Avenue,residential,,C,LOW,no,A41,St Albans,,,
19067429,Saint Andrews Place,residential,,C,LOW,no,A41,Saint Andrews,,,
19055259,Saint Clair Avenue,residential,,C,LOW,no,A41,St Clair,,,
19064655,Saint James Avenue,residential,,C,LOW,no,A41,St James,,,
19071370,Saint Johns Terrace,residential,,C,LOW,no,A41,St Johns,,,
19056709,Sampson Lane,residential,,C,LOW,no,A41,Sampson,,,
19068075,Sanborn Court,residential,,C,LOW,no,A41,Sanborn,,,25 mph
19065054,Sandymar Drive,residential,,C,LOW,no,A41,Sandymar,,,
19053728,Sanmarco Court,residential,,C,LOW,no,A41,Sanmarco,,,
19062495,Sanoma Avenue,residential,,C,LOW,no,A41,Sanoma,,,
19055407,Sanoma Drive,residential,,C,LOW,no,A41,Sanoma,,,
19065484,Scamper Lane,residential,,C,LOW,no,A41,Scamper,,,
19057143,Schubert Avenue,residential,,C,LOW,no,A41,Schubert,,,
19058429,Sedgewick Drive,residential,,C,LOW,no,A41,Sedgewick,,,
19067408,Sentinel Ridge Lane,residential,,C,LOW,no,A41,Sentinel Ridge,,,
80283823,Settle Street,residential,,C,LOW,no,A41,Settle,,,25 mph
19052891,Shadetree Drive,residential,,C,LOW,no,A41,Shadetree,,,
19068544,Shadyglen Road,residential,,C,LOW,no,A41,Shadyglen,,,
19057029,Shawanoe Trail,residential,,C,LOW,no,A41,Shawanoe,,,
19062557,Shawnee Hills Drive,residential,,C,LOW,no,A41,Shawnee Hills,,,
19069944,Shawnee Lane,residential,,C,LOW,no,A41,Shawnee,,,
19060678,Shawnee Pines Drive,residential,,C,LOW,no,A41,Shawnee Pines,,,
19057712,Shell Road,residential,,C,LOW,no,A41,Shell,,,
19054527,Shelldale Way,residential,,C,LOW,no,A41,Shelldale,,,
19060402,Shelly Lane,residential,,C,LOW,no,A41,Shelly,,,
