id,name,highway,oneway,defect_class,severity,tiger_reviewed,tiger_cfcc,tiger_name_base,surface,lanes,maxspeed
18983197,Princeton Way,residential,,C,LOW,no,A41,Princeton,,,
18982235,Pullman Court,residential,,C,LOW,no,A41,Pullman,,,
18984145,Queenswood Court,residential,,C,LOW,no,A41,Queenswood,,,
19070315,Radcliff Lane,residential,,C,LOW,no,A41,Radcliff,,,
19060747,Ramsdale Court,residential,,C,LOW,no,A41,Ramsdale,,,
19070522,Redna Terrace,residential,,C,LOW,no,A41,Redna,,,
19053030,Renoir Place,residential,,C,LOW,no,A41,Renoir,,,
18983344,Revere Run,residential,,C,LOW,no,A41,Revere,,,
19053562,Roberta Drive,residential,,C,LOW,no,A41,Roberta,,,
19055186,Robindale Drive,residential,,C,LOW,no,A41,Robindale,,,
19058232,Rock Maple Drive,residential,,C,LOW,no,A41,Rock Maple,asphalt,,
19057678,Rockfield Court,residential,,C,LOW,no,A41,Rockfield,,,
18981332,Rodney Court,residential,,C,LOW,no,A41,Rodney,,,
18984747,Rokeby Court,residential,,C,LOW,no,A41,Rokeby,,,
19056363,Rollinghills Court,residential,,C,LOW,no,A41,Rollinghills,,,
19050457,Ronnie Road,residential,,C,LOW,no,A41,Ronnie,,,
19051874,Rosetta Court,residential,,C,LOW,no,A41,Rosetta,,,
18986239,Roundhouse Drive,residential,,C,LOW,no,A41,Roundhouse,,,
19069833,Rowley Court,residential,,C,LOW,no,A41,Rowley,asphalt,,
19059643,Runyan Drive,residential,,C,LOW,no,A41,Runyan,,,
18983246,Rushwood Court,residential,,C,LOW,no,A41,Rushwood,,,
19063761,Ruskin Drive,residential,,C,LOW,no,A41,Ruskin,,,
19052276,Saint Rita Lane,residential,,C,LOW,no,A41,Saint Rita,,,
18983770,San Mateo Drive,residential,,C,LOW,no,A41,San Mateo,,,
19071974,Sandgate Court,residential,,C,LOW,no,A41,Sandgate,,,
19054013,Sarazen Court,residential,,C,LOW,no,A41,Sarazen,,,
19068854,Saville Row,residential,,C,LOW,no,A41,Saville,,,
19061205,Scarborough Way,residential,,C,LOW,no,A41,Scarborough,,,
18980369,Schumacher Park Drive,residential,,C,LOW,no,A41,Schumacher Park,,,
18985993,Seaboard Lane,residential,,C,LOW,no,A41,Seaboard,,,
18983398,Semaphore Court,residential,,C,LOW,no,A41,Semaphore,,,
19058746,Sharon Meadows Drive,residential,,C,LOW,no,A41,Sharon Meadows,,,
19063970,Sharon Road,primary,yes,C,LOW,no,A41,Sharon,asphalt,2,
19070601,Sharon View Drive,residential,,C,LOW,no,A41,Sharon View,asphalt,,
19062933,Sharonwoods Court,residential,,C,LOW,no,A41,Sharonwoods,,,
19058141,Sheffield Road,tertiary,,C,LOW,no,A41,Sheffield,,,
19056695,Shepherd Drive,residential,,C,LOW,no,A41,Shepherd,,,
19056730,Sherbrooke Drive,residential,,C,LOW,no,A41,Sherbrooke,,,
18983010,Short Line Court,residential,,C,LOW,no,A41,Short Line,,,
19059602,Silverwood Circle,residential,,C,LOW,no,A41,Silverwood,,,
19058473,Simpson Court,residential,,C,LOW,no,A41,Simpson,,,
19056854,Singer Avenue,residential,,C,LOW,no,A41,Singer,,,
19063110,Skate Court,residential,,C,LOW,no,A41,Skate,,,
19066727,Skillman Drive,residential,,C,LOW,no,A41,Skillman,,,
19052785,Smith Court,residential,,C,LOW,no,A41,Smith,,,
18981898,Sonya Lane,residential,,C,LOW,no,A41,Sonya,,,
19053611,South Lake Avenue,residential,,C,LOW,no,A41,Lake,asphalt,,
19069019,South Medallion Drive,unclassified,no,C,LOW,no,A41,Medallion,,,
352849825,South Pine Drive,residential,no,C,LOW,no,A41,Midpines,,,15 mph
19054215,South Troy Avenue,residential,,C,LOW,no,A41,Troy,,,25 mph
19065757,Spartan Drive,residential,,C,LOW,no,A41,Spartan,,,
18987261,Spellmire Drive,residential,,C,LOW,no,A41,Spellmire,,,
18980157,Spring Avenue,residential,,C,LOW,no,A41,Spring,,,
18983305,Spring Branch Drive,residential,,C,LOW,no,A41,Spring Branch,,,
19058980,Springer Avenue,residential,,C,LOW,no,A41,Springer,,,
18984177,Sprucewood Court,residential,,C,LOW,no,A41,Sprucewood,,,
18987197,Sprucewood Lane,residential,,C,LOW,no,A41,Sprucewood,,,
19059775,Spurrier Lane,residential,,C,LOW,no,A41,Spurrier,,,
19071358,Spyglass Court,residential,,C,LOW,no,A41,Spyglass,,,
19071405,Stonecreek Way,residential,,C,LOW,no,A41,Stonecreek,,,
19063458,Stonemill Court,residential,,C,LOW,no,A41,Stonemill,,,
18984380,Stonewood Court,residential,,C,LOW,no,A41,Stonewood,,,
19052699,Summerville Drive,residential,,C,LOW,no,A41,Summerville,,,
19070628,Summit Avenue,residential,,C,LOW,no,A41,Summit,asphalt,,
18982234,Sunderland Way,residential,,C,LOW,no,A41,Sunderland,,,
18980510,Sunny Lane,residential,,C,LOW,no,A41,Sunny,,,
19055094,Surfwood Lane,residential,,C,LOW,no,A41,Surfwood,,,
19069407,Sweetgum Court,residential,,C,LOW,no,A41,Sweetgum,,,
19064345,Swindon Court,residential,,C,LOW,no,A41,Swindon,,,
19063163,Swing Road,residential,,C,LOW,no,A41,Swing,,,
18985720,Switchback Lane,residential,,C,LOW,no,A41,Switchback,,,
19068275,Sycamore Grove Lane,residential,,C,LOW,no,A41,Sycamore Grove,asphalt,,
19069251,Taconic Terrace,residential,,C,LOW,no,A41,Taconic,,,
18984056,Tall Timber Drive,residential,,C,LOW,no,A41,Tall Timber,,,
19069159,Tavel Court,residential,,C,LOW,no,A41,Tavel,,,
19058604,Taylor Court,residential,,C,LOW,no,A41,Taylor,,,
19063814,Teal Drive,residential,,C,LOW,no,A41,Teal,,,
19066203,Tepe Court,residential,,C,LOW,no,A41,Tepe,,,
19065485,Terrace Drive,residential,,C,LOW,no,A41,Terrace,,,
19069305,Terry Court,residential,,C,LOW,no,A41,Terry,,,
19055306,Terrytown Court,residential,,C,LOW,no,A41,Terrytown,,,
19057735,Thames Place,residential,,C,LOW,no,A41,Thames,,,
19065781,Thornview Drive,residential,,C,LOW,no,A41,Thornview,,,
18980447,Thornwood Court,residential,,C,LOW,no,A41,Thornwood,,,
19059731,Timberland Drive,residential,,C,LOW,no,A41,Timberland,,,
18987094,Timberline Drive,residential,,C,LOW,no,A41,Timberline,,,
18980508,Timberoak Trail,residential,,C,LOW,no,A41,Timberoak,,,
19058644,Timbers Drive,residential,,C,LOW,no,A41,Timbers,,,
18983925,Timberview Drive,residential,,C,LOW,no,A41,Timberview,,,
19063153,Timberwood Lane,residential,,C,LOW,no,A41,Timberwood,,,
19065690,Timerview Court,residential,,C,LOW,no,A41,Timerview,,,
19052591,Tivoli Lane,residential,,C,LOW,no,A41,Tivoli,asphalt,,
18982033,Topeka Lane,residential,,C,LOW,no,A41,Topeka,,,
19057034,Torrey Drive,residential,,C,LOW,no,A41,Torrey,,,
19054080,Trailbridge Drive,residential,,C,LOW,no,A41,Trailbridge,,,
19057870,Tramway Drive,residential,,C,LOW,no,A41,Tramway,,,
18981167,Transportation Way,residential,,C,LOW,no,A41,Transportation,,,
18983570,Trestle Drive,residential,,C,LOW,no,A41,Trestle,,,
18980710,Tri County View Drive,residential,,C,LOW,no,A41,Tri County View,,,
19063407,Tricon Road,residential,,C,LOW,no,A41,Tricon,,,
19063732,Troy Avenue,residential,,C,LOW,no,A41,Troy,asphalt,,25 mph
19069155,Turfwood Court,residential,,C,LOW,no,A41,Turfwood,,,
19056708,Turgot Circle,residential,,C,LOW,no,A41,Turgot,,,
19052187,Valdosta Drive,residential,,C,LOW,no,A41,Valdosta,,,
19067254,Van Camp Lane,residential,,C,LOW,no,A41,Van Camp,,,
19064994,Van Cleve Avenue,residential,,C,LOW,no,A41,Vancleve,asphalt,,
19062492,Van Nes Drive,service,,C,LOW,no,A74,Van Nes,,,
19065220,Verbena Drive,residential,,C,LOW,no,A41,Verbena,,,
19071109,Vermont Avenue,residential,,C,LOW,no,A41,Vermont,,,
19056095,Village Woods Drive,residential,,C,LOW,no,A41,Village Woods,,,
19056075,Vineyard Ridge,residential,,C,LOW,no,A41,Vineyard Ridge,,,
18987635,Wabash Way,residential,,C,LOW,no,A41,Wabash,,,
19063194,Wainwright Drive,residential,,C,LOW,no,A41,Wainwright,,,
18982498,Walnutwood Drive,residential,,C,LOW,no,A41,Walnutwood,,,
19064181,Ward Lane,residential,,C,LOW,no,A41,Ward,asphalt,,
19070695,Warren Avenue,residential,,C,LOW,no,A41,Warren,,,
19060772,Warwick Place,residential,,C,LOW,no,A41,Warwick,asphalt,,
19067545,Washington Avenue,residential,,C,LOW,no,A41,Washington,,,
19065434,Waverly Avenue,residential,,C,LOW,no,A41,Waverly,,,
19060834,Wayne Court,residential,,C,LOW,no,A41,Wayne,,,
19065756,Wenbrook Drive,residential,,C,LOW,no,A41,Wenbrook,,,
19053626,Wengate Lane,residential,,C,LOW,no,A41,Wengate,,,
19058548,West Avenue,residential,,C,LOW,no,A41,West,,,
19058842,West Charlotte Avenue,residential,,C,LOW,no,A41,Charlotte,,,
679146388,West Chester Road,secondary,,C,LOW,no,A41,Chester,,,35 mph
34048366,West Leslie Avenue,residential,,C,LOW,no,A41,Leslie,,,
18986186,Westwind Avenue,residential,,C,LOW,no,A41,Westwind,,,
18983461,Whispering Way,residential,,C,LOW,no,A41,Whispering,,,
18978678,Whistlestop Court,residential,,C,LOW,no,A41,Whistlestop,,,
19055777,Whitetail Court,residential,,C,LOW,no,A41,Whitetail,asphalt,,
19071723,Willard Avenue,residential,,C,LOW,no,A41,Willard,,,
19063284,Willfleet Drive,residential,,C,LOW,no,A41,Willfleet,,,
18981809,Willowood Court,residential,,C,LOW,no,A41,Willowood,,,
18985564,Willowood Drive,residential,,C,LOW,no,A41,Willowood,,,
19054326,Winnebago Trail,residential,,C,LOW,no,A41,Winnebago,,,
19061359,Wintergreen Court,residential,,C,LOW,no,A41,Wintergreen,,,
19053942,Wood Avenue,residential,,C,LOW,no,A41,Wood,asphalt,,
19052083,Woodbine Street,residential,,C,LOW,no,A41,Woodbine,,,
19050535,Woodcreek Drive,residential,,C,LOW,no,A41,Woodcreek,,,
18987347,Woodcroft Drive,residential,,C,LOW,no,A41,Woodcroft,,,
18983217,Woodland Hills Drive,residential,,C,LOW,no,A41,Woodland Hills,,,
19060228,Woodlands Place,residential,,C,LOW,no,A41,Woodlands,,,
19056297,Woodlands Way,residential,,C,LOW,no,A41,Woodlands,,,
19064547,Woodleigh Court,residential,,C,LOW,no,A41,Woodleigh,,,
19055026,Woodleigh Lane,residential,,C,LOW,no,A41,Woodleigh,,,
19070243,Woodstock Drive,residential,,C,LOW,no,A41,Woodstock,,,
19067986,Woodsview Lane,residential,,C,LOW,no,A41,Woodsview,,,
19054889,Woodward Lane,residential,,C,LOW,no,A41,Woodward,,,
19054986,Wyscarver Road,unclassified,,C,LOW,no,A41,Wyscarver,,,
19061484,Zaring Court,residential,,C,LOW,no,A41,Zaring,asphalt,,
19059144,Zind Lane,residential,,C,LOW,no,A41,Zind,,,
